TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
495,1,RDL-3000-495,SC,set grprate $group_id4 auto,grprate      = auto,,PASS,,chsize=10,
496,1,RDL-3000-496,SC,set grpcir $group_id4 50,grpcir       = 50,,PASS,,chsize=10,
497,1,RDL-3000-497,SC,set grppir $group_id4 50,grppir       = 50,,PASS,,chsize=10,
498,1,RDL-3000-498,SC,set grpvid $group_id4 1,grpvid       = 1,,PASS,,chsize=10,
499,1,RDL-3000-499,SC,set grppri $group_id4 7,grppri       = 7,,PASS,,chsize=10,
500,1,RDL-3000-500,SC,enable $group_id4,ID enabled,,PASS,NEXT,chsize=10,
501,1,RDL-3000-501,SC,del id $group_id4,,,PASS,NEXT,,
502,1,RDL-3000-502,SC,set chsize 20,,,PASS,NEXT,,
502,1,RDL-3000-502,SC,save config,,,PASS,,chsize=20,
503,1,RDL-3000-503,SC,new group,group ID: ?,group_id5,PASS,,chsize=20,
504,1,RDL-3000-504,SC,set idname $group_id5 TEST_GROUP3,idname       = TEST_GROUP3,,PASS,,chsize=20,
504,1,RDL-3000-504,SC,set groupmode $group_id5 mimoab,groupmode    = mimoab,,PASS,,chsize=20,
505,1,RDL-3000-505,SC,set grpviden $group_id5 on,grpviden     = on,,PASS,,chsize=20,
506,1,RDL-3000-506,SC,set bsporten $group_id5 off,bsporten     = off,,PASS,,chsize=20,
507,1,RDL-3000-507,SC,set bsporten $group_id5 on,bsporten     = on,,PASS,,chsize=20,
508,1,RDL-3000-508,SC,set sstoss $group_id5 on,sstoss       = on,,PASS,,chsize=20,
509,1,RDL-3000-509,SC,set sstoss $group_id5 off,sstoss       = off,,PASS,,chsize=20,
510,1,RDL-3000-510,SC,set groupmode $group_id5 mimoa,groupmode    = mimoa,,PASS,,chsize=20,
511,1,RDL-3000-511,SC,set grprate $group_id5 0,(6 Mbps),,PASS,,chsize=20,
512,1,RDL-3000-512,SC,set grprate $group_id5 1,(12 Mbps),,PASS,,chsize=20,
513,1,RDL-3000-513,SC,set grprate $group_id5 2,(18 Mbps),,PASS,,chsize=20,
514,1,RDL-3000-514,SC,set grprate $group_id5 3,(24 Mbps),,PASS,,chsize=20,
515,1,RDL-3000-515,SC,set grprate $group_id5 4,(36 Mbps),,PASS,,chsize=20,
516,1,RDL-3000-516,SC,set grprate $group_id5 5,(48 Mbps),,PASS,,chsize=20,
517,1,RDL-3000-517,SC,set grprate $group_id5 6,(54 Mbps),,PASS,,chsize=20,
518,1,RDL-3000-518,SC,set grprate $group_id5 7,(60 Mbps),,PASS,,chsize=20,
,1,RDL-3000-519,SC,set grprate $group_id5 8,(64 Mbps),,PASS,,chsize=20,
,1,RDL-3000-520,SC,set grprate $group_id5 9,(72 Mbps),,PASS,,chsize=20,
,1,RDL-3000-521,SC,set grprate $group_id5 10,(80 Mbps),,PASS,,chsize=20,
,1,RDL-3000-522,SC,set grprate $group_id5 11,(84 Mbps),,PASS,,chsize=20,
519,1,RDL-3000-519,SC,set groupmode $group_id5 mimoab,groupmode    = mimoab,,PASS,,chsize=20,
520,1,RDL-3000-520,SC,set grprate $group_id5 0,(6 Mbps),,PASS,,chsize=20,
521,1,RDL-3000-521,SC,set grprate $group_id5 1,(12 Mbps),,PASS,,chsize=20,
522,1,RDL-3000-522,SC,set grprate $group_id5 2,(18 Mbps),,PASS,,chsize=20,
523,1,RDL-3000-523,SC,set grprate $group_id5 3,(24 Mbps),,PASS,,chsize=20,
524,1,RDL-3000-524,SC,set grprate $group_id5 4,(36 Mbps),,PASS,,chsize=20,
525,1,RDL-3000-525,SC,set grprate $group_id5 5,(48 Mbps),,PASS,,chsize=20,
526,1,RDL-3000-526,SC,set grprate $group_id5 6,(54 Mbps),,PASS,,chsize=20,
527,1,RDL-3000-527,SC,set grprate $group_id5 7,(60 Mbps),,PASS,,chsize=20,
528,1,RDL-3000-528,SC,set grprate $group_id5 8,(64 Mbps),,PASS,,chsize=20,
529,1,RDL-3000-529,SC,set grprate $group_id5 9,(72 Mbps),,PASS,,chsize=20,
530,1,RDL-3000-530,SC,set grprate $group_id5 10,(80 Mbps),,PASS,,chsize=20,
531,1,RDL-3000-531,SC,set grprate $group_id5 11,(84 Mbps),,PASS,,chsize=20,
532,1,RDL-3000-532,SC,set grprate $group_id5 12,(12 Mbps),,PASS,,chsize=20,
533,1,RDL-3000-533,SC,set grprate $group_id5 13,(24 Mbps),,PASS,,chsize=20,
534,1,RDL-3000-534,SC,set grprate $group_id5 14,(36 Mbps),,PASS,,chsize=20,
535,1,RDL-3000-535,SC,set grprate $group_id5 15,(48 Mbps),,PASS,,chsize=20,
,1,RDL-3000-536,SC,set grprate $group_id5 16,(72 Mbps),,PASS,,chsize=20,
,1,RDL-3000-537,SC,set grprate $group_id5 17,(96 Mbps),,PASS,,chsize=20,
,1,RDL-3000-538,SC,set grprate $group_id5 18,(108 Mbps),,PASS,,chsize=20,
,1,RDL-3000-539,SC,set grprate $group_id5 19,(120 Mbps),,PASS,,chsize=20,
,1,RDL-3000-540,SC,set grprate $group_id5 20,(128 Mbps),,PASS,,chsize=20,
,1,RDL-3000-541,SC,set grprate $group_id5 21,(144 Mbps),,PASS,,chsize=20,
,1,RDL-3000-542,SC,set grprate $group_id5 22,(160 Mbps),,PASS,,chsize=20,
,1,RDL-3000-543,SC,set grprate $group_id5 23,(168 Mbps),,PASS,,chsize=20,
536,1,RDL-3000-536,SC,set grprate $group_id5 auto,grprate      = auto,,PASS,,chsize=20,
537,1,RDL-3000-537,SC,set grpcir $group_id5 50,grpcir       = 50,,PASS,,chsize=20,
538,1,RDL-3000-538,SC,set grppir $group_id5 50,grppir       = 50,,PASS,,chsize=20,
539,1,RDL-3000-539,SC,set grpvid $group_id5 1,grpvid       = 1,,PASS,,chsize=20,
540,1,RDL-3000-540,SC,set grppri $group_id5 7,grppri       = 7,,PASS,,chsize=20,
541,1,RDL-3000-541,SC,enable $group_id5,ID enabled,,PASS,NEXT,chsize=20,
542,1,RDL-3000-542,SC,del id $group_id5,,,PASS,NEXT,chsize=14,
