TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
441,1,RDL-3000-441,SC,set grppir $group_id3 50,grppir       = 50,,PASS,,chsize=0.875,
442,1,RDL-3000-442,SC,set grppir $group_id3 50000,grppir       = 50000,,PASS,,chsize=0.875,
443,1,RDL-3000-443,SC,set grppir $group_id3 -10,Syntax: grppir,,PASS,,chsize=0.875,
444,1,RDL-3000-444,SC,set sstoss $group_id3 test,Syntax: sstoss,,PASS,,chsize=0.875,
445,1,RDL-3000-445,SC,set bsporten $group_id3 test,Syntax: bsporten,,PASS,,chsize=0.875,
446,1,RDL-3000-446,SC,set grpvid $group_id3 0,grpvid       = 0,,PASS,,chsize=0.875,
447,1,RDL-3000-447,SC,set grpvid $group_id3 1,grpvid       = 1,,PASS,,chsize=0.875,
448,1,RDL-3000-448,SC,set grpvid $group_id3 4095,grpvid       = 4095,,PASS,,chsize=0.875,
449,1,RDL-3000-449,SC,set grpvid $group_id3 5000,Syntax: grpvid,,PASS,,chsize=0.875,
450,1,RDL-3000-450,SC,set grppri $group_id3 0,grppri       = 0,,PASS,,chsize=0.875,
451,1,RDL-3000-451,SC,set grppri $group_id3 1,grppri       = 1,,PASS,,chsize=0.875,
452,1,RDL-3000-452,SC,set grppri $group_id3 2,grppri       = 2,,PASS,,chsize=0.875,
453,1,RDL-3000-453,SC,set grppri $group_id3 3,grppri       = 3,,PASS,,chsize=0.875,
454,1,RDL-3000-454,SC,set grppri $group_id3 4,grppri       = 4,,PASS,,chsize=0.875,
455,1,RDL-3000-455,SC,set grppri $group_id3 5,grppri       = 5,,PASS,,chsize=0.875,
456,1,RDL-3000-456,SC,set grppri $group_id3 6,grppri       = 6,,PASS,,chsize=0.875,
457,1,RDL-3000-457,SC,set grppri $group_id3 7,grppri       = 7,,PASS,,chsize=0.875,
458,1,RDL-3000-458,SC,set grppri $group_id3 8,Syntax: grppri,,PASS,,,
459,1,RDL-3000-459,SC,enable $group_id3,ID enabled,,PASS,NEXT,,
459,1,RDL-3000-459,SC,show groups $group_id3,TEST_GROUP1     Group,,PASS,,,
460,1,RDL-3000-460,SC,del id $group_id3,,,PASS,NEXT,,
461,1,RDL-3000-461,SC,set chsize 1.25,,,PASS,NEXT,,
461,1,RDL-3000-461,SC,save config,,,PASS,,,
462,1,RDL-3000-462,SC,new group,group ID: ?,group_id4,PASS,,,
463,1,RDL-3000-463,SC,set idname $group_id4 TEST_GROUP2,idname       = TEST_GROUP2,,PASS,,chsize=1.25,
463,1,RDL-3000-463,SC,set groupmode $group_id4 mimoab,groupmode    = mimoab,,PASS,,chsize=1.25,
464,1,RDL-3000-464,SC,set grpviden $group_id4 on,grpviden     = on,,PASS,,chsize=1.25,
465,1,RDL-3000-465,SC,set bsporten $group_id4 off,bsporten     = off,,PASS,,chsize=1.25,
466,1,RDL-3000-466,SC,set bsporten $group_id4 on,bsporten     = on,,PASS,,chsize=1.25,
467,1,RDL-3000-467,SC,set sstoss $group_id4 on,sstoss       = on,,PASS,,chsize=1.25,
468,1,RDL-3000-468,SC,set sstoss $group_id4 off,sstoss       = off,,PASS,,chsize=1.25,
469,1,RDL-3000-469,SC,set groupmode $group_id4 mimoa,groupmode    = mimoa,,PASS,,chsize=1.25,
470,1,RDL-3000-470,SC,set grprate $group_id4 0,(0.4 Mbps),,PASS,,chsize=1.25,
471,1,RDL-3000-471,SC,set grprate $group_id4 1,(0.8 Mbps),,PASS,,chsize=1.25,
472,1,RDL-3000-472,SC,set grprate $group_id4 2,(1.1 Mbps),,PASS,,chsize=1.25,
473,1,RDL-3000-473,SC,set grprate $group_id4 3,(1.5 Mbps),,PASS,,chsize=1.25,
474,1,RDL-3000-474,SC,set grprate $group_id4 4,(2.3 Mbps),,PASS,,chsize=1.25,
475,1,RDL-3000-475,SC,set grprate $group_id4 5,(3  Mbps),,PASS,,chsize=1.25,
476,1,RDL-3000-476,SC,set grprate $group_id4 6,(3.4 Mbps),,PASS,,chsize=1.25,
477,1,RDL-3000-477,SC,set grprate $group_id4 7,(3.8 Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-478,SC,set grprate $group_id4 8,(4  Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-479,SC,set grprate $group_id4 9,(4.5 Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-480,SC,set grprate $group_id4 10,(5  Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-481,SC,set grprate $group_id4 11,(5.3 Mbps),,PASS,,chsize=1.25,
478,1,RDL-3000-478,SC,set groupmode $group_id4 mimoab,groupmode    = mimoab,,PASS,,chsize=1.25,
479,1,RDL-3000-479,SC,set grprate $group_id4 0,(0.4 Mbps),,PASS,,chsize=1.25,
480,1,RDL-3000-480,SC,set grprate $group_id4 1,(0.8 Mbps),,PASS,,chsize=1.25,
481,1,RDL-3000-481,SC,set grprate $group_id4 2,(1.1 Mbps),,PASS,,chsize=1.25,
482,1,RDL-3000-482,SC,set grprate $group_id4 3,(1.5 Mbps),,PASS,,chsize=1.25,
483,1,RDL-3000-483,SC,set grprate $group_id4 4,(2.3 Mbps),,PASS,,chsize=1.25,
484,1,RDL-3000-484,SC,set grprate $group_id4 5,(3  Mbps),,PASS,,chsize=1.25,
485,1,RDL-3000-485,SC,set grprate $group_id4 6,(3.4 Mbps),,PASS,,chsize=1.25,
486,1,RDL-3000-486,SC,set grprate $group_id4 7,(3.8 Mbps),,PASS,,chsize=1.25,
487,1,RDL-3000-487,SC,set grprate $group_id4 8,(4  Mbps),,PASS,,chsize=1.25,
488,1,RDL-3000-488,SC,set grprate $group_id4 9,(4.5 Mbps),,PASS,,chsize=1.25,
489,1,RDL-3000-489,SC,set grprate $group_id4 10,(5  Mbps),,PASS,,chsize=1.25,
490,1,RDL-3000-490,SC,set grprate $group_id4 11,(5.3 Mbps),,PASS,,chsize=1.25,
491,1,RDL-3000-491,SC,set grprate $group_id4 12,(0.8 Mbps),,PASS,,chsize=1.25,
492,1,RDL-3000-492,SC,set grprate $group_id4 13,(1.5 Mbps),,PASS,,chsize=1.25,
493,1,RDL-3000-493,SC,set grprate $group_id4 14,(2.3 Mbps),,PASS,,chsize=1.25,
494,1,RDL-3000-494,SC,set grprate $group_id4 15,(3  Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-495,SC,set grprate $group_id4 16,(4.5 Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-496,SC,set grprate $group_id4 17,(6  Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-497,SC,set grprate $group_id4 18,(6.8 Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-498,SC,set grprate $group_id4 19,(7.5 Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-499,SC,set grprate $group_id4 20,(8  Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-500,SC,set grprate $group_id4 21,(9  Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-501,SC,set grprate $group_id4 22,(10  Mbps),,PASS,,chsize=1.25,
,1,RDL-3000-502,SC,set grprate $group_id4 23,(10.5 Mbps,,PASS,,chsize=1.25,
495,1,RDL-3000-495,SC,set grprate $group_id4 auto,grprate      = auto,,PASS,,chsize=1.25,
496,1,RDL-3000-496,SC,set grpcir $group_id4 50,grpcir       = 50,,PASS,,chsize=1.25,
497,1,RDL-3000-497,SC,set grppir $group_id4 50,grppir       = 50,,PASS,,chsize=1.25,
498,1,RDL-3000-498,SC,set grpvid $group_id4 1,grpvid       = 1,,PASS,,chsize=1.25,
499,1,RDL-3000-499,SC,set grppri $group_id4 7,grppri       = 7,,PASS,,chsize=1.25,
500,1,RDL-3000-500,SC,enable $group_id4,ID enabled,,PASS,NEXT,chsize=1.25,
501,1,RDL-3000-501,SC,del id $group_id4,,,PASS,NEXT,,
502,1,RDL-3000-502,SC,set chsize 1.75,,,PASS,NEXT,,
502,1,RDL-3000-502,SC,save config,,,PASS,,chsize=1.75,
503,1,RDL-3000-503,SC,new group,group ID: ?,group_id5,PASS,,chsize=1.75,
504,1,RDL-3000-504,SC,set idname $group_id5 TEST_GROUP3,idname       = TEST_GROUP3,,PASS,,chsize=1.75,
504,1,RDL-3000-504,SC,set groupmode $group_id5 mimoab,groupmode    = mimoab,,PASS,,chsize=1.75,
505,1,RDL-3000-505,SC,set grpviden $group_id5 on,grpviden     = on,,PASS,,chsize=1.75,
506,1,RDL-3000-506,SC,set bsporten $group_id5 off,bsporten     = off,,PASS,,chsize=1.75,
507,1,RDL-3000-507,SC,set bsporten $group_id5 on,bsporten     = on,,PASS,,chsize=1.75,
508,1,RDL-3000-508,SC,set sstoss $group_id5 on,sstoss       = on,,PASS,,chsize=1.75,
509,1,RDL-3000-509,SC,set sstoss $group_id5 off,sstoss       = off,,PASS,,chsize=1.75,
510,1,RDL-3000-510,SC,set groupmode $group_id5 mimoa,groupmode    = mimoa,,PASS,,chsize=1.75,
511,1,RDL-3000-511,SC,set grprate $group_id5 0,(0.5 Mbps),,PASS,,chsize=1.75,
512,1,RDL-3000-512,SC,set grprate $group_id5 1,(1.1 Mbps),,PASS,,chsize=1.75,
513,1,RDL-3000-513,SC,set grprate $group_id5 2,(1.6 Mbps),,PASS,,chsize=1.75,
514,1,RDL-3000-514,SC,set grprate $group_id5 3,(2.1 Mbps),,PASS,,chsize=1.75,
515,1,RDL-3000-515,SC,set grprate $group_id5 4,(3.2 Mbps),,PASS,,chsize=1.75,
516,1,RDL-3000-516,SC,set grprate $group_id5 5,(4.2 Mbps),,PASS,,chsize=1.75,
517,1,RDL-3000-517,SC,set grprate $group_id5 6,(4.7 Mbps),,PASS,,chsize=1.75,
518,1,RDL-3000-518,SC,set grprate $group_id5 7,(5.3 Mbps),,PASS,,chsize=1.75,
519,1,RDL-3000-519,SC,set grprate $group_id5 8,(5.6 Mbps),,PASS,,chsize=1.75,
520,1,RDL-3000-520,SC,set grprate $group_id5 9,(6.3 Mbps),,PASS,,chsize=1.75,
521,1,RDL-3000-521,SC,set grprate $group_id5 10,(7 Mbps),,PASS,,chsize=1.75,
522,1,RDL-3000-522,SC,set grprate $group_id5 11,(7.4 Mbps),,PASS,,chsize=1.75,
519,1,RDL-3000-519,SC,set groupmode $group_id5 mimoab,groupmode    = mimoab,,PASS,,chsize=1.75,
520,1,RDL-3000-520,SC,set grprate $group_id5 0,(0.5 Mbps),,PASS,,chsize=1.75,
521,1,RDL-3000-521,SC,set grprate $group_id5 1,(1.1 Mbps),,PASS,,chsize=1.75,
522,1,RDL-3000-522,SC,set grprate $group_id5 2,(1.6 Mbps),,PASS,,chsize=1.75,
523,1,RDL-3000-523,SC,set grprate $group_id5 3,(2.1 Mbps),,PASS,,chsize=1.75,
524,1,RDL-3000-524,SC,set grprate $group_id5 4,(3.2 Mbps),,PASS,,chsize=1.75,
525,1,RDL-3000-525,SC,set grprate $group_id5 5,(4.2 Mbps),,PASS,,chsize=1.75,
526,1,RDL-3000-526,SC,set grprate $group_id5 6,(4.7 Mbps),,PASS,,chsize=1.75,
527,1,RDL-3000-527,SC,set grprate $group_id5 7,(5.3 Mbps),,PASS,,chsize=1.75,
528,1,RDL-3000-528,SC,set grprate $group_id5 8,(5.6 Mbps),,PASS,,chsize=1.75,
529,1,RDL-3000-529,SC,set grprate $group_id5 9,(6.3 Mbps),,PASS,,chsize=1.75,
530,1,RDL-3000-530,SC,set grprate $group_id5 10,(7 Mbps),,PASS,,chsize=1.75,
531,1,RDL-3000-531,SC,set grprate $group_id5 11,(7.4 Mbps),,PASS,,chsize=1.75,
532,1,RDL-3000-532,SC,set grprate $group_id5 12,(1.1 Mbps),,PASS,,chsize=1.75,
533,1,RDL-3000-533,SC,set grprate $group_id5 13,(2.1 Mbps),,PASS,,chsize=1.75,
534,1,RDL-3000-534,SC,set grprate $group_id5 14,(3.2 Mbps),,PASS,,chsize=1.75,
535,1,RDL-3000-535,SC,set grprate $group_id5 15,(4.2 Mbps),,PASS,,chsize=1.75,
536,1,RDL-3000-536,SC,set grprate $group_id5 16,(6.3 Mbps),,PASS,,chsize=1.75,
537,1,RDL-3000-537,SC,set grprate $group_id5 17,(8.4 Mbps),,PASS,,chsize=1.75,
538,1,RDL-3000-538,SC,set grprate $group_id5 18,(9.5 Mbps),,PASS,,chsize=1.75,
539,1,RDL-3000-539,SC,set grprate $group_id5 19,(10.5 Mbps),,PASS,,chsize=1.75,
540,1,RDL-3000-540,SC,set grprate $group_id5 20,(11.2 Mbps),,PASS,,chsize=1.75,
541,1,RDL-3000-541,SC,set grprate $group_id5 21,(12.6 Mbps),,PASS,,chsize=1.75,
542,1,RDL-3000-542,SC,set grprate $group_id5 22,(14 Mbps),,PASS,,chsize=1.75,
543,1,RDL-3000-543,SC,set grprate $group_id5 23,(14.7 Mbps),,PASS,,chsize=1.75,
536,1,RDL-3000-536,SC,set grprate $group_id5 auto,grprate      = auto,,PASS,,chsize=1.75,
537,1,RDL-3000-537,SC,set grpcir $group_id5 50,grpcir       = 50,,PASS,,chsize=1.75,
538,1,RDL-3000-538,SC,set grppir $group_id5 50,grppir       = 50,,PASS,,chsize=1.75,
539,1,RDL-3000-539,SC,set grpvid $group_id5 1,grpvid       = 1,,PASS,,chsize=1.75,
540,1,RDL-3000-540,SC,set grppri $group_id5 7,grppri       = 7,,PASS,,chsize=1.75,
541,1,RDL-3000-541,SC,enable $group_id5,ID enabled,,PASS,NEXT,chsize=1.75,
542,1,RDL-3000-542,SC,del id $group_id5,,,PASS,NEXT,chsize=1.75,
502,1,RDL-3000-502,SC,set chsize 1.75,,,PASS,NEXT,,
502,1,RDL-3000-502,SC,save config,,,PASS,,chsize=2.5,
503,1,RDL-3000-503,SC,new group,group ID: ?,group_id6,PASS,,chsize=2.5,
504,1,RDL-3000-504,SC,set idname $group_id6 TEST_GROUP3,idname       = TEST_GROUP3,,PASS,,chsize=2.5,
504,1,RDL-3000-504,SC,set groupmode $group_id6 mimoab,groupmode    = mimoab,,PASS,,chsize=2.5,
505,1,RDL-3000-505,SC,set grpviden $group_id6 on,grpviden     = on,,PASS,,chsize=2.5,
506,1,RDL-3000-506,SC,set bsporten $group_id6 off,bsporten     = off,,PASS,,chsize=2.5,
507,1,RDL-3000-507,SC,set bsporten $group_id6 on,bsporten     = on,,PASS,,chsize=2.5,
508,1,RDL-3000-508,SC,set sstoss $group_id6 on,sstoss       = on,,PASS,,chsize=2.5,
509,1,RDL-3000-509,SC,set sstoss $group_id6 off,sstoss       = off,,PASS,,chsize=2.5,
510,1,RDL-3000-510,SC,set groupmode $group_id6 mimoa,groupmode    = mimoa,,PASS,,chsize=2.5,
511,1,RDL-3000-511,SC,set grprate $group_id6 0,(0.8 Mbps),,PASS,,chsize=2.5,
512,1,RDL-3000-512,SC,set grprate $group_id6 1,(1.5 Mbps),,PASS,,chsize=2.5,
513,1,RDL-3000-513,SC,set grprate $group_id6 2,(2.3 Mbps),,PASS,,chsize=2.5,
514,1,RDL-3000-514,SC,set grprate $group_id6 3,(3 Mbps),,PASS,,chsize=2.5,
515,1,RDL-3000-515,SC,set grprate $group_id6 4,(4.5 Mbps),,PASS,,chsize=2.5,
516,1,RDL-3000-516,SC,set grprate $group_id6 5,(6 Mbps),,PASS,,chsize=2.5,
517,1,RDL-3000-517,SC,set grprate $group_id6 6,(6.8 Mbps),,PASS,,chsize=2.5,
518,1,RDL-3000-518,SC,set grprate $group_id6 7,(7.5 Mbps),,PASS,,chsize=2.5,
519,1,RDL-3000-519,SC,set grprate $group_id6 8,(8 Mbps),,PASS,,chsize=2.5,
520,1,RDL-3000-520,SC,set grprate $group_id6 9,(9 Mbps),,PASS,,chsize=2.5,
521,1,RDL-3000-521,SC,set grprate $group_id6 10,(10 Mbps),,PASS,,chsize=2.5,
522,1,RDL-3000-522,SC,set grprate $group_id6 11,(10.5 Mbps),,PASS,,chsize=2.5,
519,1,RDL-3000-519,SC,set groupmode $group_id6 mimoab,groupmode    = mimoab,,PASS,,chsize=2.5,
520,1,RDL-3000-520,SC,set grprate $group_id6 0,(0.8 Mbps),,PASS,,chsize=2.5,
521,1,RDL-3000-521,SC,set grprate $group_id6 1,(1.5 Mbps),,PASS,,chsize=2.5,
522,1,RDL-3000-522,SC,set grprate $group_id6 2,(2.3 Mbps),,PASS,,chsize=2.5,
523,1,RDL-3000-523,SC,set grprate $group_id6 3,(3 Mbps),,PASS,,chsize=2.5,
524,1,RDL-3000-524,SC,set grprate $group_id6 4,(4.5 Mbps),,PASS,,chsize=2.5,
525,1,RDL-3000-525,SC,set grprate $group_id6 5,(6 Mbps),,PASS,,chsize=2.5,
526,1,RDL-3000-526,SC,set grprate $group_id6 6,(6.8 Mbps),,PASS,,chsize=2.5,
527,1,RDL-3000-527,SC,set grprate $group_id6 7,(7.5 Mbps),,PASS,,chsize=2.5,
528,1,RDL-3000-528,SC,set grprate $group_id6 8,(8 Mbps),,PASS,,chsize=2.5,
529,1,RDL-3000-529,SC,set grprate $group_id6 9,(9 Mbps),,PASS,,chsize=2.5,
530,1,RDL-3000-530,SC,set grprate $group_id6 10,(10 Mbps),,PASS,,chsize=2.5,
531,1,RDL-3000-531,SC,set grprate $group_id6 11,(10.5 Mbps),,PASS,,chsize=2.5,
532,1,RDL-3000-532,SC,set grprate $group_id6 12,(1.5 Mbps),,PASS,,chsize=2.5,
533,1,RDL-3000-533,SC,set grprate $group_id6 13,(3 Mbps),,PASS,,chsize=2.5,
534,1,RDL-3000-534,SC,set grprate $group_id6 14,(4.5 Mbps),,PASS,,chsize=2.5,
535,1,RDL-3000-535,SC,set grprate $group_id6 15,(6 Mbps),,PASS,,chsize=2.5,
,1,RDL-3000-536,SC,set grprate $group_id6 16,(9 Mbps),,PASS,,chsize=2.5,
,1,RDL-3000-537,SC,set grprate $group_id6 17,(12 Mbps),,PASS,,chsize=2.5,
,1,RDL-3000-538,SC,set grprate $group_id6 18,(13.5 Mbps),,PASS,,chsize=2.5,
,1,RDL-3000-539,SC,set grprate $group_id6 19,(15 Mbps),,PASS,,chsize=2.5,
,1,RDL-3000-540,SC,set grprate $group_id6 20,(16 Mbps),,PASS,,chsize=2.5,
,1,RDL-3000-541,SC,set grprate $group_id6 21,(18 Mbps),,PASS,,chsize=2.5,
,1,RDL-3000-542,SC,set grprate $group_id6 22,(20 Mbps),,PASS,,chsize=2.5,
,1,RDL-3000-543,SC,set grprate $group_id6 23,(21 Mbps),,PASS,,chsize=2.5,
536,1,RDL-3000-536,SC,set grprate $group_id6 auto,grprate      = auto,,PASS,,chsize=2.5,
537,1,RDL-3000-537,SC,set grpcir $group_id6 50,grpcir       = 50,,PASS,,chsize=2.5,
