TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
222,1,RDL-3000-222,SC,set dlrate $link_id2_2 13,(14 Mbps),,PASS,,chsize=3.5,
223,1,RDL-3000-223,SC,set dlrate $link_id2_2 12,(9.3 Mbps),,PASS,,chsize=3.5,
224,1,RDL-3000-224,SC,set dlrate $link_id2_2 11,(7 Mbps),,PASS,,chsize=3.5,
225,1,RDL-3000-225,SC,set dlrate $link_id2_2 10,(4.7 Mbps),,PASS,,chsize=3.5,
226,1,RDL-3000-226,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
227,1,RDL-3000-227,SC,set dlrate $link_id2_2 8,(2.3 Mbps),,PASS,,chsize=3.5,
228,1,RDL-3000-228,SC,set dlrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
229,1,RDL-3000-229,SC,set dlrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
230,1,RDL-3000-230,SC,set dlrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
231,1,RDL-3000-231,SC,set dlrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
232,1,RDL-3000-232,SC,set dlrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
233,1,RDL-3000-233,SC,set dlrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
234,1,RDL-3000-234,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
235,1,RDL-3000-235,SC,set dlrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
236,1,RDL-3000-236,SC,set dlrate $link_id2_2 15,(21 Mbps),,PASS,,chsize=3.5,
237,1,RDL-3000-237,SC,set ulrate $link_id2_2 15,(21 Mbps),,PASS,,chsize=3.5,
238,1,RDL-3000-238,SC,set ulrate $link_id2_2 14,(18.7 Mbps),,PASS,,chsize=3.5,
239,1,RDL-3000-239,SC,set ulrate $link_id2_2 13,(14 Mbps),,PASS,,chsize=3.5,
240,1,RDL-3000-240,SC,set ulrate $link_id2_2 12,(9.3 Mbps),,PASS,,chsize=3.5,
241,1,RDL-3000-241,SC,set ulrate $link_id2_2 11,(7 Mbps),,PASS,,chsize=3.5,
242,1,RDL-3000-242,SC,set ulrate $link_id2_2 10,(4.7 Mbps),,PASS,,chsize=3.5,
243,1,RDL-3000-243,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
244,1,RDL-3000-244,SC,set ulrate $link_id2_2 8,(2.3 Mbps),,PASS,,chsize=3.5,
245,1,RDL-3000-245,SC,set ulrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
246,1,RDL-3000-246,SC,set ulrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
247,1,RDL-3000-247,SC,set ulrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
248,1,RDL-3000-248,SC,set ulrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
249,1,RDL-3000-249,SC,set ulrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
250,1,RDL-3000-250,SC,set ulrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
251,1,RDL-3000-251,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
252,1,RDL-3000-252,SC,set ulrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
253,1,RDL-3000-253,SC,set ulrate $link_id2_2 15,(21 Mbps),,PASS,,chsize=3.5,
254,1,RDL-3000-254,SC,set linkmode $link_id2_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
255,1,RDL-3000-255,SC,set dlrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=3.5,
256,1,RDL-3000-256,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=3.5,
257,1,RDL-3000-257,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=3.5,
258,1,RDL-3000-258,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=3.5,
259,1,RDL-3000-259,SC,set dlrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=3.5,
260,1,RDL-3000-260,SC,set dlrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=3.5,
261,1,RDL-3000-261,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
262,1,RDL-3000-262,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
263,1,RDL-3000-263,SC,set dlrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
264,1,RDL-3000-264,SC,set dlrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
265,1,RDL-3000-265,SC,set dlrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
266,1,RDL-3000-266,SC,set dlrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
267,1,RDL-3000-267,SC,set dlrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
268,1,RDL-3000-268,SC,set dlrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
269,1,RDL-3000-269,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
270,1,RDL-3000-270,SC,set dlrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
271,1,RDL-3000-271,SC,set ulrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=3.5,
272,1,RDL-3000-272,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=3.5,
273,1,RDL-3000-273,SC,set ulrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=3.5,
274,1,RDL-3000-274,SC,set ulrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=3.5,
275,1,RDL-3000-275,SC,set ulrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=3.5,
276,1,RDL-3000-276,SC,set ulrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=3.5,
277,1,RDL-3000-277,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
278,1,RDL-3000-278,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
279,1,RDL-3000-279,SC,set ulrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
280,1,RDL-3000-280,SC,set ulrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
281,1,RDL-3000-281,SC,set ulrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
282,1,RDL-3000-282,SC,set ulrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
283,1,RDL-3000-283,SC,set ulrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
284,1,RDL-3000-284,SC,set ulrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
285,1,RDL-3000-285,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
286,1,RDL-3000-286,SC,set ulrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
287,1,RDL-3000-287,SC,set ulrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
288,1,RDL-3000-288,SC,set dlrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
289,1,RDL-3000-289,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
290,1,RDL-3000-290,SC,set adaptmod $link_id2_2 on,adaptmod     = on,,PASS,,,
291,1,RDL-3000-291,SC,set dlrate $link_id2_2 15,(21 Mbps),,PASS,,chsize=3.5,
292,1,RDL-3000-292,SC,set ulrate $link_id2_2 15,(21 Mbps),,PASS,,chsize=3.5,
293,1,RDL-3000-293,SC,set dlminrate $link_id2_2 14,(18.7 Mbps),,PASS,,chsize=3.5,
294,1,RDL-3000-294,SC,set dlminrate $link_id2_2 13,(14 Mbps),,PASS,,chsize=3.5,
295,1,RDL-3000-295,SC,set dlminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=3.5,
296,1,RDL-3000-296,SC,set dlminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=3.5,
297,1,RDL-3000-297,SC,set dlminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=3.5,
298,1,RDL-3000-298,SC,set dlminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
299,1,RDL-3000-299,SC,set dlminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
300,1,RDL-3000-300,SC,set dlminrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
301,1,RDL-3000-301,SC,set dlminrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
302,1,RDL-3000-302,SC,set dlminrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
303,1,RDL-3000-303,SC,set dlminrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
304,1,RDL-3000-304,SC,set dlminrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
305,1,RDL-3000-305,SC,set dlminrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
306,1,RDL-3000-306,SC,set dlminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
307,1,RDL-3000-307,SC,set dlminrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
308,1,RDL-3000-308,SC,set ulminrate $link_id2_2 14,(18.7 Mbps),,PASS,,chsize=3.5,
309,1,RDL-3000-309,SC,set ulminrate $link_id2_2 13,(14 Mbps),,PASS,,chsize=3.5,
310,1,RDL-3000-310,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=3.5,
311,1,RDL-3000-311,SC,set ulminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=3.5,
312,1,RDL-3000-312,SC,set ulminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=3.5,
313,1,RDL-3000-313,SC,set ulminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
314,1,RDL-3000-314,SC,set ulminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
315,1,RDL-3000-315,SC,set ulminrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
316,1,RDL-3000-316,SC,set ulminrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
317,1,RDL-3000-317,SC,set ulminrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
318,1,RDL-3000-318,SC,set ulminrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
319,1,RDL-3000-319,SC,set ulminrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
320,1,RDL-3000-320,SC,set ulminrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
321,1,RDL-3000-321,SC,set ulminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
322,1,RDL-3000-322,SC,set ulminrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
323,1,RDL-3000-323,SC,set dlrate $link_id2_2 14,(18.7 Mbps),,PASS,,chsize=3.5,
324,1,RDL-3000-324,SC,set dlrate $link_id2_2 13,(14 Mbps),,PASS,,chsize=3.5,
325,1,RDL-3000-325,SC,set dlrate $link_id2_2 12,(9.3 Mbps),,PASS,,chsize=3.5,
326,1,RDL-3000-326,SC,set dlrate $link_id2_2 11,(7 Mbps),,PASS,,chsize=3.5,
327,1,RDL-3000-327,SC,set dlrate $link_id2_2 10,(4.7 Mbps),,PASS,,chsize=3.5,
328,1,RDL-3000-328,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
329,1,RDL-3000-329,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
330,1,RDL-3000-330,SC,set dlrate $link_id2_2 7,Error: Invalid value,,PASS,,chsize=3.5,
331,1,RDL-3000-331,SC,set dlrate $link_id2_2 6,Error: Invalid value,,PASS,,chsize=3.5,
332,1,RDL-3000-332,SC,set dlrate $link_id2_2 5,Error: Invalid value,,PASS,,chsize=3.5,
333,1,RDL-3000-333,SC,set dlrate $link_id2_2 4,Error: Invalid value,,PASS,,chsize=3.5,
334,1,RDL-3000-334,SC,set dlrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
335,1,RDL-3000-335,SC,set dlrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
336,1,RDL-3000-336,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
337,1,RDL-3000-337,SC,set dlrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
338,1,RDL-3000-338,SC,set ulrate $link_id2_2 14,(18.7 Mbps),,PASS,,chsize=3.5,
339,1,RDL-3000-339,SC,set ulrate $link_id2_2 13,(14 Mbps),,PASS,,chsize=3.5,
340,1,RDL-3000-340,SC,set ulrate $link_id2_2 12,(9.3 Mbps),,PASS,,chsize=3.5,
341,1,RDL-3000-341,SC,set ulrate $link_id2_2 11,(7 Mbps),,PASS,,chsize=3.5,
342,1,RDL-3000-342,SC,set ulrate $link_id2_2 10,(4.7 Mbps),,PASS,,chsize=3.5,
343,1,RDL-3000-343,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
344,1,RDL-3000-344,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
345,1,RDL-3000-345,SC,set ulrate $link_id2_2 7,Error: Invalid value,,PASS,,chsize=3.5,
346,1,RDL-3000-346,SC,set ulrate $link_id2_2 6,Error: Invalid value,,PASS,,chsize=3.5,
347,1,RDL-3000-347,SC,set ulrate $link_id2_2 5,Error: Invalid value,,PASS,,chsize=3.5,
348,1,RDL-3000-348,SC,set ulrate $link_id2_2 4,Error: Invalid value,,PASS,,chsize=3.5,
349,1,RDL-3000-349,SC,set ulrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
350,1,RDL-3000-350,SC,set ulrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
351,1,RDL-3000-351,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
352,1,RDL-3000-352,SC,set ulrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
353,1,RDL-3000-353,SC,set linkmode $link_id2_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
354,1,RDL-3000-354,SC,set dlrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
355,1,RDL-3000-355,SC,set ulrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
356,1,RDL-3000-356,SC,set dlminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=3.5,
357,1,RDL-3000-357,SC,set dlminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=3.5,
358,1,RDL-3000-358,SC,set dlminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=3.5,
359,1,RDL-3000-359,SC,set dlminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=3.5,
360,1,RDL-3000-360,SC,set dlminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=3.5,
361,1,RDL-3000-361,SC,set dlminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
362,1,RDL-3000-362,SC,set dlminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
363,1,RDL-3000-363,SC,set dlminrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
364,1,RDL-3000-364,SC,set dlminrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
365,1,RDL-3000-365,SC,set dlminrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
366,1,RDL-3000-366,SC,set dlminrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
367,1,RDL-3000-367,SC,set dlminrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
368,1,RDL-3000-368,SC,set dlminrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
369,1,RDL-3000-369,SC,set dlminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
370,1,RDL-3000-370,SC,set dlminrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
371,1,RDL-3000-371,SC,set ulminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=3.5,
372,1,RDL-3000-372,SC,set ulminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=3.5,
373,1,RDL-3000-373,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=3.5,
374,1,RDL-3000-374,SC,set ulminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=3.5,
375,1,RDL-3000-375,SC,set ulminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=3.5,
376,1,RDL-3000-376,SC,set ulminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
377,1,RDL-3000-377,SC,set ulminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
378,1,RDL-3000-378,SC,set ulminrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
379,1,RDL-3000-379,SC,set ulminrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
380,1,RDL-3000-380,SC,set ulminrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
381,1,RDL-3000-381,SC,set ulminrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
382,1,RDL-3000-382,SC,set ulminrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
383,1,RDL-3000-383,SC,set ulminrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
384,1,RDL-3000-384,SC,set ulminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
385,1,RDL-3000-385,SC,set ulminrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
386,1,RDL-3000-386,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=3.5,
387,1,RDL-3000-387,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=3.5,
388,1,RDL-3000-388,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=3.5,
389,1,RDL-3000-389,SC,set dlrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=3.5,
390,1,RDL-3000-390,SC,set dlrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=3.5,
391,1,RDL-3000-391,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
392,1,RDL-3000-392,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
393,1,RDL-3000-393,SC,set dlrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
394,1,RDL-3000-394,SC,set dlrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
395,1,RDL-3000-395,SC,set dlrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
396,1,RDL-3000-396,SC,set dlrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
397,1,RDL-3000-397,SC,set dlrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
398,1,RDL-3000-398,SC,set dlrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
399,1,RDL-3000-399,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
400,1,RDL-3000-400,SC,set dlrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
401,1,RDL-3000-401,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=3.5,
402,1,RDL-3000-402,SC,set ulrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=3.5,
403,1,RDL-3000-403,SC,set ulrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=3.5,
404,1,RDL-3000-404,SC,set ulrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=3.5,
405,1,RDL-3000-405,SC,set ulrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=3.5,
406,1,RDL-3000-406,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=3.5,
407,1,RDL-3000-407,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=3.5,
408,1,RDL-3000-408,SC,set ulrate $link_id2_2 7,(10.5 Mbps),,PASS,,chsize=3.5,
409,1,RDL-3000-409,SC,set ulrate $link_id2_2 6,(9.3 Mbps),,PASS,,chsize=3.5,
410,1,RDL-3000-410,SC,set ulrate $link_id2_2 5,(7 Mbps),,PASS,,chsize=3.5,
411,1,RDL-3000-411,SC,set ulrate $link_id2_2 4,(4.7 Mbps),,PASS,,chsize=3.5,
412,1,RDL-3000-412,SC,set ulrate $link_id2_2 3,(3.5 Mbps),,PASS,,chsize=3.5,
413,1,RDL-3000-413,SC,set ulrate $link_id2_2 2,(2.3 Mbps),,PASS,,chsize=3.5,
414,1,RDL-3000-414,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=3.5,
415,1,RDL-3000-415,SC,set ulrate $link_id2_2 0,(1.2 Mbps),,PASS,,chsize=3.5,
416,1,RDL-3000-416,SC,set chsize 5,,,PASS,NEXT,,
416,2,RDL-3000-416,SC,set chsize,chsize       = 5 MHz,,PASS,,,
416,3,RDL-3000-416,SC,save config,,,PASS,,,
416,4,RDL-3000-416,SC,new link,link ID:,link_id2_2,PASS,NEXT,,
416,5,RDL-3000-416,SC,set idname $link_id2_2 TEST_CS3_5,idname       = TEST_CS3_5,,PASS,,,
416,6,RDL-3000-416,SC,set peermac $link_id2_2 00:09:02:01:02:33,peermac      = 00:09:02:01:02:33,,PASS,,,
416,7,RDL-3000-416,SC,set adaptmod $link_id2_2 off,adaptmod     = off,,PASS,,,
416,8,RDL-3000-416,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
416,9,RDL-3000-416,SC,enable $link_id2_2,Error: Invalid value,,PASS,NEXT,,
416,10,RDL-3000-416,SC,set dlrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
416,11,RDL-3000-416,SC,set ulrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
416,12,RDL-3000-416,SC,set ldlpir $link_id2_2 43207,ldlpir       = 43207,,PASS,,,
416,13,RDL-3000-416,SC,set lulpir $link_id2_2 41200,lulpir       = 41200,,PASS,,,
416,14,RDL-3000-416,SC,show links $link_id2_2,Down,,PASS,,,
417,1,RDL-3000-417,SC,set idname $link_id2_2 MODIFIED_CS3_5,Operation not allowed! Please check log message for details,,PASS,,,
417,2,RDL-3000-417,SC,set idname $link_id2_2 MODIFIED_CS3__5,idname       = MODIFIED_CS3__5,,PASS,,,
418,1,RDL-3000-418,SC,show links $link_id2_2,Down,,PASS,,,
419,1,RDL-3000-419,SC,set peermac $link_id2_2 00:09:02:01:02:33,peermac      = 00:09:02:01:02:33,,PASS,,,
420,1,RDL-3000-420,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
421,1,RDL-3000-421,SC,set dlrate $link_id2_2 15,(30 Mbps),,PASS,,chsize=5,
422,1,RDL-3000-422,SC,set dlrate $link_id2_2 14,(26.7 Mbps),,PASS,,chsize=5,
423,1,RDL-3000-423,SC,set dlrate $link_id2_2 13,(20 Mbps),,PASS,,chsize=5,
424,1,RDL-3000-424,SC,set dlrate $link_id2_2 12,(13.3 Mbps),,PASS,,chsize=5,
425,1,RDL-3000-425,SC,set dlrate $link_id2_2 11,(10 Mbps),,PASS,,chsize=5,
426,1,RDL-3000-426,SC,set dlrate $link_id2_2 10,(6.7 Mbps),,PASS,,chsize=5,
427,1,RDL-3000-427,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
428,1,RDL-3000-428,SC,set dlrate $link_id2_2 8,(3.3 Mbps),,PASS,,chsize=5,
429,1,RDL-3000-429,SC,set dlrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
430,1,RDL-3000-430,SC,set dlrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
431,1,RDL-3000-431,SC,set dlrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
432,1,RDL-3000-432,SC,set dlrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
433,1,RDL-3000-433,SC,set dlrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
434,1,RDL-3000-434,SC,set dlrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
435,1,RDL-3000-435,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
436,1,RDL-3000-436,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
437,1,RDL-3000-437,SC,set dlrate $link_id2_2 15,(30 Mbps),,PASS,,chsize=5,
